idx,opath,lineName,direction,t_flag,time,lng,lat,distance_of_gpspoint,gps_normalized_distance_length
BS06103D,63083.0,M2333,2.0,2,2019-01-04 12:50:23,113.906377229,22.709348179,41.45398136040067,0.9621435783932908
BS06103D,63083.0,M2333,2.0,2,2019-01-04 12:50:33,113.906381977,22.7093436541,41.45328203933168,0.962127347207439
BS06103D,63083.0,M2333,2.0,2,2019-01-04 12:51:03,113.906378526,22.7093469431,41.45379034091204,0.9621391448462996
BS06103D,63083.0,M2333,2.0,2,2019-01-04 12:51:13,113.906408323,22.7093185433,41.449401384228224,0.9620372775141256
BS06103D,63083.0,M2333,2.0,2,2019-01-04 12:51:23,113.906387944,22.7093379667,41.45240311299321,0.9621069473977056
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:22:34,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
BS48818D,59956.0,M2333,2.0,3,2019-01-04 13:22:35,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:22:44,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
BS48818D,59956.0,M2333,2.0,3,2019-01-04 13:22:45,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:22:54,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:23:04,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:23:14,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:23:24,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:23:34,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:23:54,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:24:04,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:24:14,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:24:24,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:24:34,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:24:44,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:24:54,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:25:04,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:25:14,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
SZBDL542,59956.0,M2333,2.0,3,2019-01-04 13:25:24,114.1513346,22.6145984,0.7271830865310238,0.0168778610416028
BS04392D,52134.0,M2333,2.0,3,2019-01-04 15:07:05,114.057353791,22.6372376994,19.34201364798161,0.4489265835000853
BS48818D,52206.0,M2333,2.0,3,2019-01-04 15:07:05,114.058439817,22.6379287787,19.20666047930833,0.4457850473247788
BS04392D,39499.0,M2333,2.0,3,2019-01-04 15:07:15,114.05679994,22.6368761087,19.411632148377265,0.4505424233035219
BS48818D,52134.0,M2333,2.0,3,2019-01-04 15:07:15,114.058005436,22.6376510324,19.26088335118205,0.4470435558265745
BS04392D,39499.0,M2333,2.0,3,2019-01-04 15:07:17,114.056754506,22.6368469655,19.417311625332207,0.450674243507553
BS04392D,39499.0,M2333,2.0,3,2019-01-04 15:07:25,114.05659699,22.6367459294,19.4495105045219,0.4514215769077995
BS48818D,52134.0,M2333,2.0,3,2019-01-04 15:07:25,114.057473887,22.6373138754,19.327061585879715,0.4485795473394328
BS04392D,39499.0,M2333,2.0,3,2019-01-04 15:07:35,114.0564272,22.6366373333,19.458188544996958,0.4516229935303314
BS48818D,52134.0,M2333,2.0,3,2019-01-04 15:07:35,114.057048102,22.6370438036,19.380072205129306,0.4498099195551728
BS48818D,39499.0,M2333,2.0,3,2019-01-04 15:07:42,114.056759707,22.6368503014,19.41665617444,0.4506590305449812
BS04392D,39499.0,M2333,2.0,3,2019-01-04 15:07:45,114.056409667,22.636626133,19.46037638961478,0.4516737732282152
BS04392D,52226.0,M2333,2.0,3,2019-01-04 15:07:55,114.055984716,22.6363500103,19.54264717506033,0.4535832715516121
BS48818D,39499.0,M2333,2.0,3,2019-01-04 15:07:55,114.056735689,22.6368348958,19.41966278149628,0.4507288136533104
BS04392D,46626.0,M2333,2.0,3,2019-01-04 15:24:05,114.03390732,22.6480150973,22.65604887255163,0.5258450749271871
BS48818D,19962.0,M2333,2.0,3,2019-01-04 15:24:05,114.034506514,22.6478157562,22.590623255388703,0.5243265516068707
BS04392D,46626.0,M2333,2.0,3,2019-01-04 15:24:15,114.033385386,22.648188734,22.71303839902569,0.5271677972600791
BS48818D,46626.0,M2333,2.0,3,2019-01-04 15:24:25,114.034339397,22.6478713541,22.60887070423493,0.5247500734292216
BS48818D,46626.0,M2333,2.0,3,2019-01-04 15:24:31,114.033979426,22.6479911091,22.64817567451702,0.5256623386330647
BS04392D,46626.0,M2333,2.0,3,2019-01-04 15:24:35,114.032868567,22.6483606691,22.76946936267268,0.5284775553946105
BS04392D,46626.0,M2333,2.0,3,2019-01-04 15:24:35,114.032783865,22.6483888476,22.778717881168166,0.528692212766184
BS48818D,46626.0,M2333,2.0,3,2019-01-04 15:24:35,114.033635478,22.6481055335,22.68573107418726,0.5265339964435068
BS04392D,46626.0,M2333,2.0,3,2019-01-04 15:24:45,114.032411856,22.6485126074,22.819337136891853,0.5296349824295823
BS48818D,46626.0,M2333,2.0,3,2019-01-04 15:24:45,114.033412278,22.6481797877,22.710102090421017,0.5270996457731663
BS48818D,46626.0,M2333,2.0,3,2019-01-04 15:24:55,114.03302366,22.6483090727,22.752534910444496,0.5280845081183235
BS48818D,46626.0,M2333,2.0,3,2019-01-04 15:25:00,114.032828495,22.6483740004,22.77384478896246,0.5285791086874256
BS04392D,46626.0,M2333,2.0,3,2019-01-04 15:25:15,114.032306547,22.6485476416,22.83083570724587,0.5299018633241008
BS04392D,7548.0,M2333,2.0,3,2019-01-04 15:25:25,114.0319176,22.6486746,22.873215333532396,0.5308854910468951
BS48818D,46626.0,M2333,2.0,3,2019-01-04 15:25:25,114.032501128,22.6484829085,22.809589630500533,0.5294087435890178
BS04392D,7515.0,M2333,2.0,3,2019-01-04 15:25:35,114.031064361,22.6493173746,22.986166917652252,0.5335070882436866
BS48818D,7548.0,M2333,2.0,3,2019-01-04 15:25:35,114.031979053,22.6486551653,22.86654224427273,0.5307306091810639
BS04392D,12722.0,M2333,2.0,3,2019-01-04 15:25:45,114.030316674,22.6498806242,23.08514466579462,0.5358043538296159
BS48818D,7515.0,M2333,2.0,3,2019-01-04 15:25:45,114.031175934,22.6492333232,22.971396956457056,0.5331642786304548
BS04392D,12722.0,M2333,2.0,3,2019-01-04 15:25:53,114.029663707,22.6503725097,23.171582663341898,0.5378105728112439
BS04392D,12722.0,M2333,2.0,3,2019-01-04 15:25:55,114.029582667,22.6504335578,23.18231050491523,0.5380595651526565
BS48818D,12722.0,M2333,2.0,3,2019-01-04 15:25:55,114.030402013,22.6498163375,23.0738476990321,0.5355421521382662
BS04392D,12714.0,M2333,2.0,3,2019-01-04 15:26:05,114.029023224,22.6508549838,23.25636738925218,0.539778419490944
BS48818D,12722.0,M2333,2.0,3,2019-01-04 15:26:05,114.029836502,22.6502423414,23.14870852187927,0.5372796658248151
BS48818D,12722.0,M2333,2.0,3,2019-01-04 15:26:15,114.02975483,22.650303866,23.159520060408465,0.537530600765852
BS48818D,12722.0,M2333,2.0,3,2019-01-04 15:26:16,114.029705176,22.6503412709,23.16609312531416,0.5376831610744601
BS04392D,12714.0,M2333,2.0,3,2019-01-04 15:26:23,114.028657474,22.6511304601,23.30478097341203,0.5409020948914183
BS04392D,12714.0,M2333,2.0,3,2019-01-04 15:26:25,114.028591664,22.6511800268,23.31349208898458,0.541104279184307
BS48818D,12722.0,M2333,2.0,3,2019-01-04 15:26:25,114.029187202,22.6507314649,23.234660984883007,0.5392746155886786
BS04392D,12714.0,M2333,2.0,3,2019-01-04 15:26:35,114.028030484,22.6517406268,23.398797332821232,0.5430842070432776
BS48818D,12714.0,M2333,2.0,3,2019-01-04 15:26:35,114.029018703,22.6508583889,23.25696582270005,0.5397923090832115
BS04392D,12714.0,M2333,2.0,3,2019-01-04 15:26:45,114.027902349,22.6518956738,23.457065805243065,0.5444366136089112
BS48818D,12714.0,M2333,2.0,3,2019-01-04 15:26:45,114.028854903,22.6509817599,23.278647688348062,0.5402955434437294
BS48818D,12714.0,M2333,2.0,3,2019-01-04 15:26:49,114.028688861,22.6511068196,23.300626315896107,0.5408056656241155
BS04392D,12714.0,M2333,2.0,3,2019-01-04 15:26:55,114.027833559,22.6519789109,23.44544875106616,0.544166982714378
BS48818D,12714.0,M2333,2.0,3,2019-01-04 15:26:55,114.028335696,22.6513728174,23.348246603770548,0.5419109286815115
BS04392D,81997.0,M2333,2.0,3,2019-01-04 15:27:05,114.027475523,22.6524108783,23.49240682052466,0.54525687573552
BS48818D,12714.0,M2333,2.0,3,2019-01-04 15:27:05,114.028109212,22.6516453636,23.385501886609305,0.5427756208043959
BS04392D,81997.0,M2333,2.0,3,2019-01-04 15:27:15,114.026774963,22.653253102,23.610235356084832,0.5479916665835952
BS48818D,12714.0,M2333,2.0,3,2019-01-04 15:27:15,114.027734575,22.6520986679,23.448768356460977,0.5442440304890094
BS04392D,81997.0,M2333,2.0,3,2019-01-04 15:27:23,114.026155626,22.6539976775,23.714402560787946,0.5504093790395578
BS04392D,81997.0,M2333,2.0,3,2019-01-04 15:27:25,114.026086593,22.6540806702,23.726013334357944,0.5506788641617087
BS48818D,81997.0,M2333,2.0,3,2019-01-04 15:27:25,114.027184132,22.6527611931,23.541416481927214,0.5463943860409293
BS04392D,81997.0,M2333,2.0,3,2019-01-04 15:27:35,114.025715188,22.6545271785,23.788480385197257,0.5521287193952431
BS48818D,81997.0,M2333,2.0,3,2019-01-04 15:27:35,114.026596968,22.6534670907,23.64017267595819,0.5486865093737252
BS48818D,81997.0,M2333,2.0,3,2019-01-04 15:27:43,114.026150648,22.6540036623,23.71523983287814,0.5504288120575336
BS04392D,81997.0,M2333,2.0,3,2019-01-04 15:27:45,114.025636795,22.6546214239,23.80166540887642,0.5524347427360069
BS48818D,81997.0,M2333,2.0,3,2019-01-04 15:27:45,114.026048505,22.6541264603,23.732419419066197,0.5508275488733435
BS04392D,81997.0,M2333,2.0,3,2019-01-04 15:27:48,114.025515301,22.6547674858,23.82209961855375,0.5529090191016388
BS04392D,81997.0,M2333,2.0,3,2019-01-04 15:27:55,114.025283821,22.6550457749,23.861032507142813,0.5538126483192669
BS48818D,81997.0,M2333,2.0,3,2019-01-04 15:27:55,114.025725521,22.6545147569,23.78674254348807,0.5520883842287311
BS48818D,24591.0,M2333,2.0,3,2019-01-04 15:48:05,113.996761291,22.6632358805,27.656912308181383,0.6419147136714468
BS00652D,26478.0,M2333,2.0,4,2019-01-04 15:48:12,113.999195635,22.6621976328,27.37709263889805,0.6354201216184315
BS00652D,26478.0,M2333,2.0,4,2019-01-04 15:48:14,113.999032181,22.662243728,27.39465017389783,0.6358276305958104
BS48818D,24591.0,M2333,2.0,3,2019-01-04 15:48:15,113.996588157,22.6633881801,27.70693409922831,0.6430757154246223
BS00652D,35086.0,M2333,2.0,4,2019-01-04 15:48:24,113.9982725,22.6624625,27.47640276059953,0.6377251015679766
BS48818D,24591.0,M2333,2.0,3,2019-01-04 15:48:25,113.996390208,22.6635594749,27.70924546732209,0.6431293620924635
BS00652D,54126.0,M2333,2.0,4,2019-01-04 15:48:34,113.997517346,22.6627059218,27.55858660876123,0.6396325820839969
BS48818D,85973.0,M2333,2.0,3,2019-01-04 15:48:35,113.996051869,22.6638481948,27.756483074035533,0.644225743150844
BS00652D,24591.0,M2333,2.0,4,2019-01-04 15:48:44,113.996840674,22.6631660496,27.645671203883957,0.6416538085434256
BS48818D,85973.0,M2333,2.0,3,2019-01-04 15:48:45,113.995676376,22.6641686009,27.80890649671341,0.6454424865813098
BS00652D,85973.0,M2333,2.0,4,2019-01-04 15:48:54,113.996225222,22.6637002731,27.732280808919317,0.6436640105210709
BS48818D,85973.0,M2333,2.0,3,2019-01-04 15:48:55,113.995291838,22.6644967717,27.862596141564683,0.6466886189267355
BS00652D,85973.0,M2333,2.0,4,2019-01-04 15:49:00,113.995980348,22.6639092227,27.766468243795032,0.6444574981390981
BS00652D,85973.0,M2333,2.0,4,2019-01-04 15:49:04,113.995840606,22.6640284646,27.785978003639286,0.6449103180983429
BS48818D,85973.0,M2333,2.0,3,2019-01-04 15:49:05,113.995239276,22.6645416293,27.869934931058506,0.6468589516415421
BS00652D,85973.0,M2333,2.0,4,2019-01-04 15:49:14,113.995573427,22.6642564575,27.823280235468367,0.6457760999035224
BS48818D,85973.0,M2333,2.0,3,2019-01-04 15:49:15,113.994886115,22.6648430237,27.91924370587305,0.6480034043452232
BS00652D,85973.0,M2333,2.0,4,2019-01-04 15:49:24,113.995366119,22.6644333784,27.85222489267737,0.646447903072929
BS48818D,54130.0,M2333,2.0,3,2019-01-04 15:49:25,113.994413359,22.6652497866,27.985501103197198,0.6495412332162849
BS00652D,85973.0,M2333,2.0,4,2019-01-04 15:49:34,113.995327979,22.6644659279,27.857550058340216,0.6465714997403237
BS48818D,54130.0,M2333,2.0,3,2019-01-04 15:49:35,113.994397291,22.6652641393,27.987793095855555,0.6495944301818258
BS00652D,85973.0,M2333,2.0,4,2019-01-04 15:49:44,113.995108902,22.6646528928,27.88813790288092,0.647281441155742
BS00652D,85973.0,M2333,2.0,4,2019-01-04 15:49:52,113.99490301,22.6648286049,27.916884785319425,0.6479486539886077
BS00652D,85973.0,M2333,2.0,4,2019-01-04 15:49:54,113.994843856,22.6648790889,27.92514399740329,0.6481403496378142
BS00652D,85973.0,M2333,2.0,4,2019-01-04 15:50:04,113.994802301,22.6649145528,27.93094595790246,0.6482750126750708
BS48818D,49514.0,M2333,2.0,3,2019-01-04 15:50:45,113.994193455,22.6654458893,28.016844046542356,0.6502687004143161
BS00652D,54130.0,M2333,2.0,4,2019-01-04 15:50:54,113.994465931,22.6652028265,27.978002035744183,0.6493671804629166
BS48818D,49575.0,M2333,2.0,3,2019-01-04 15:50:55,113.9937184,22.6658704,28.08462078586666,0.6518417930911902
BS00652D,49514.0,M2333,2.0,4,2019-01-04 15:51:04,113.9940372,22.6655861,28.03918204824788,0.6507871636400375
BS48818D,69376.0,M2333,2.0,3,2019-01-04 15:51:05,113.9926669,22.6667941018,28.233420815327808,0.6552954298255265
BS00652D,49575.0,M2333,2.0,4,2019-01-04 15:51:14,113.9937184,22.6658704,28.08462078586666,0.6518417930911902
BS48818D,69376.0,M2333,2.0,3,2019-01-04 15:51:15,113.991717845,22.6676288947,28.42579061056329,0.6597603173245945
BS00652D,69376.0,M2333,2.0,4,2019-01-04 15:51:24,113.991941718,22.6674319628,28.33610478671531,0.6576787165553455
BS48818D,77001.0,M2333,2.0,3,2019-01-04 15:51:25,113.990743053,22.6684628691,28.50407722917353,0.6615773434556942
BS00652D,77001.0,M2333,2.0,4,2019-01-04 15:51:34,113.990774992,22.6684368257,28.499707832865948,0.6614759301182817
BS48818D,77001.0,M2333,2.0,3,2019-01-04 15:51:35,113.989687012,22.6693239974,28.660127626538717,0.665199260646839
BS00652D,77001.0,M2333,2.0,4,2019-01-04 15:51:44,113.989589604,22.6693986544,28.66153865461484,0.6652320104951727
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:51:45,113.988633994,22.6699569495,28.77774431893241,0.6679291346320325
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:51:54,113.988382252,22.6701001786,28.80811341691921,0.6686339989575013
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:51:55,113.987681093,22.6705474945,28.895560082023632,0.6706636290321291
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:52:00,113.987763483,22.6704944104,28.885252310080435,0.670424386473098
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:52:04,113.987441379,22.6706922412,28.92494168205178,0.6713455736092792
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:52:05,113.98700821,22.6709464095,28.977625121516123,0.672568352008478
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:52:14,113.987047715,22.6709232296,28.97282179520754,0.6724568671905892
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:52:15,113.986886601,22.6710177661,28.99241137644269,0.6729115397979063
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:52:24,113.986866549,22.6710295317,28.994849449047067,0.6729681272672634
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:52:25,113.986651858,22.6711555047,29.020953306797463,0.6735739957093674
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:52:26,113.9865948,22.6711889848,29.027890904267974,0.673735016789531
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:52:34,113.98679882,22.6710692728,29.003084495783728,0.673159262040702
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:52:35,113.985957541,22.6715629066,29.10537392353204,0.6755333914443393
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:52:42,113.986626131,22.6711706005,29.024081408050343,0.6736465986882431
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:52:44,113.986488175,22.6712515483,29.0408552064548,0.6740359172021827
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:52:45,113.98534247,22.6719238508,29.18016146756737,0.67726920433555
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:52:54,113.985706455,22.6717102492,29.13590373980114,0.6762419860282338
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:52:55,113.985196346,22.6720096025,29.19792899085578,0.6776815871242448
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:53:04,113.985253928,22.6719758106,29.190927454225346,0.6775190820213141
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:53:14,113.98512816,22.6720496169,29.206219866262817,0.6778740176766395
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:53:34,113.984808369,22.6722372835,29.24510387737397,0.6787765124519304
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:53:35,113.984844543,22.6722160548,29.24070539438199,0.6786744240149089
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:53:44,113.984028712,22.672694819,29.339903763639978,0.6809768101992146
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:53:45,113.984002155,22.6727104037,29.34313286896052,0.6810517574743895
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:53:54,113.98306864,22.6732696047,29.45731903172712,0.6837020091424284
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:53:55,113.983022088,22.6732975476,29.46301659431882,0.6838342491126363
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:54:04,113.981865461,22.6739918082,29.679201338781716,0.6888518796708019
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:54:05,113.982017474,22.6739005633,29.697806287535347,0.6892836990372945
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:54:14,113.980915281,22.6745894613,29.776996738462238,0.6911217030438809
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:54:15,113.981165668,22.6744285705,29.691254824789507,0.6891316401130818
BS00652D,73875.0,M2333,2.0,4,2019-01-04 15:54:24,113.980374385,22.6749483211,29.790888308519754,0.6914441252693467
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:54:25,113.98087373,22.6746161603,29.77180298611749,0.691001156469046
BS00652D,80935.0,M2333,2.0,4,2019-01-04 15:54:26,113.980202904,22.6750689242,29.81300019682485,0.6919573404212024
BS00652D,80935.0,M2333,2.0,4,2019-01-04 15:54:34,113.979397956,22.6756369312,30.031731121566857,0.6970340676191739
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:54:35,113.980613286,22.6747864582,29.76049022241939,0.69073858813209
BS00652D,80935.0,M2333,2.0,4,2019-01-04 15:54:44,113.978254832,22.6765287105,30.070562059842352,0.6979353305782112
BS48818D,73875.0,M2333,2.0,3,2019-01-04 15:54:45,113.980526538,22.6748452325,29.77152814586665,0.6909947774488953
BS00652D,80935.0,M2333,2.0,4,2019-01-04 15:54:54,113.977212061,22.677363427,30.212216062256385,0.7012231085986491
BS48818D,80935.0,M2333,2.0,3,2019-01-04 15:54:55,113.98018613,22.6750807606,29.8151657396474,0.6920076024962087
BS00652D,7783.0,M2333,2.0,4,2019-01-04 15:55:04,113.976450997,22.678054706,30.370680341339543,0.7049010517906202
BS48818D,80935.0,M2333,2.0,3,2019-01-04 15:55:05,113.979261351,22.6757333254,30.014095287299128,0.6966247413220739
BS00652D,7783.0,M2333,2.0,4,2019-01-04 15:55:14,113.975675612,22.6788283975,30.438754655600047,0.7064810511578665
BS00652D,25057.0,M2333,2.0,4,2019-01-04 15:55:24,113.974939546,22.6796092754,30.55367574888569,0.7091483605042336
BS48818D,80935.0,M2333,2.0,3,2019-01-04 15:55:25,113.977514926,22.6771448562,30.172788327141628,0.7003079940328986
BS00652D,69225.0,M2333,2.0,4,2019-01-04 15:55:34,113.974428097,22.6802237686,30.63966555197073,0.7111441769283853
BS48818D,7783.0,M2333,2.0,3,2019-01-04 15:55:35,113.976848329,22.6776908627,30.26431686304127,0.7024323640008868
BS00652D,69225.0,M2333,2.0,4,2019-01-04 15:55:36,113.97435325,22.6803140085,30.652275909673428,0.7114368623179842
BS00652D,27482.0,M2333,2.0,4,2019-01-04 15:55:44,113.974023095,22.6807115523,30.70785622789921,0.7127268770406009
BS48818D,7783.0,M2333,2.0,3,2019-01-04 15:55:45,113.976198939,22.6782874284,30.358220817388982,0.7046118672402957
BS00652D,27482.0,M2333,2.0,4,2019-01-04 15:55:54,113.973928453,22.680825331,30.72377296324157,0.7130963031896961
SZBDL607,76114.0,M2333,2.0,3,2019-01-04 17:32:05,114.071691724,22.630111914,17.145684388547757,0.3979499577658872
BS07977D,76114.0,M2333,2.0,4,2019-01-04 17:32:11,114.071848496,22.6300834134,17.129262129784365,0.3975687984587861
SZBDL607,76114.0,M2333,2.0,3,2019-01-04 17:32:15,114.070352397,22.6303353453,17.285601834913138,0.4011974304598908
BS07977D,76114.0,M2333,2.0,4,2019-01-04 17:32:21,114.070505208,22.6303138034,17.269712827887712,0.400828647882805
SZBDL607,76114.0,M2333,2.0,3,2019-01-04 17:32:22,114.069668968,22.6304191266,17.356477366018417,0.4028424458451513
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:32:25,114.069424686,22.6304450087,17.381752606182083,0.4034290821396099
BS07977D,76114.0,M2333,2.0,4,2019-01-04 17:32:31,114.069690944,22.6304167152,17.35420251617364,0.4027896467629369
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:32:35,114.068920194,22.6304679016,17.433678984579885,0.4046342892122504
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:32:41,114.069089091,22.6304602374,17.416295727641653,0.4042308252146848
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:32:45,114.068774444,22.6304743682,17.448679105648072,0.4049824408176512
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:32:51,114.068989681,22.6304647484,17.42652722714409,0.4044682974964909
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:32:55,114.068721139,22.6304759297,17.45416169857606,0.4051096913592276
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:33:01,114.068754564,22.6304749506,17.450723915693047,0.4050299006945856
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:33:01,114.068561394,22.6304806094,17.470591576202683,0.4054910274995324
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:33:05,114.068548971,22.6304809733,17.47186928974359,0.4055206831282095
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:33:05,114.068302162,22.6304882034,17.497253755065497,0.4061098545298194
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:33:11,114.068259079,22.6304894655,17.501684869397266,0.4062127003376171
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:33:15,114.067871094,22.6304939,17.54157726730704,0.407138599689525
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:33:21,114.067932129,22.6304939,17.535302901815832,0.40699297217034
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:33:25,114.067741394,22.6304939,17.554910358225385,0.4074480596590196
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:33:31,114.06791687,22.6304939,17.536871518887864,0.4070293796466133
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:33:41,114.067779541,22.6304939,17.55098886694377,0.4073570421612905
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:33:45,114.06752646,22.6304932335,17.577007553459914,0.4079609337858873
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:33:51,114.067611694,22.6304939,17.583168698211516,0.4081039334607983
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:33:55,114.067442569,22.6304888099,17.58564540538909,0.4081614176354967
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:34:01,114.067573547,22.6304939,17.579247206928436,0.4080129159630352
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:34:31,114.067355783,22.6304842338,17.594581340834374,0.4083688199795772
SZBDL607,32495.0,M2333,2.0,3,2019-01-04 17:34:35,114.066677323,22.6304406881,17.66449566058776,0.4099915257265507
BS07977D,32495.0,M2333,2.0,4,2019-01-04 17:34:41,114.066634116,22.63043723,17.66895379659284,0.4100949987052159
BS07977D,75090.0,M2333,2.0,4,2019-01-04 17:34:51,114.066208954,22.6304419464,17.712932748885216,0.4111157466561713
BS07977D,75090.0,M2333,2.0,4,2019-01-04 17:35:01,114.066018245,22.6304746304,17.73290597940147,0.4115793237324938
BS07977D,75090.0,M2333,2.0,4,2019-01-04 17:35:06,114.065875741,22.6305307794,17.748921812681594,0.4119510499367664
BS07977D,75090.0,M2333,2.0,4,2019-01-04 17:35:11,114.065743679,22.6306402543,17.767291360058596,0.4123774056562115
BS07977D,75090.0,M2333,2.0,4,2019-01-04 17:35:14,114.065626577,22.6308188232,17.790529101075556,0.4129167517590973
SZBDL607,75103.0,M2333,2.0,3,2019-01-04 17:35:15,114.065552875,22.6311176543,17.824541467450565,0.413706176051282
BS07977D,75103.0,M2333,2.0,4,2019-01-04 17:35:21,114.06552619,22.631228735,17.837144207840264,0.4139986846436579
SZBDL607,75103.0,M2333,2.0,3,2019-01-04 17:35:25,114.065525301,22.6312322965,17.837549009941498,0.4140080800679198
SZBDL607,75103.0,M2333,2.0,3,2019-01-04 17:35:35,114.065435684,22.6315913549,17.878364920560653,0.4149554140756493
BS07977D,75103.0,M2333,2.0,4,2019-01-04 17:35:41,114.065395796,22.631751169,17.89653136958496,0.4153770558986382
SZBDL607,75103.0,M2333,2.0,3,2019-01-04 17:35:45,114.065182343,22.6325259742,17.985106023163283,0.4174328664951616
BS07977D,75103.0,M2333,2.0,4,2019-01-04 17:35:51,114.06517025,22.6325677455,18.02566192241749,0.4183741656599911
BS06787D,15751.0,M2333,2.0,4,2019-01-04 17:44:22,114.008240859,22.6611782506,26.426380963420986,0.6133541799779603
BS01605D,19170.0,M2333,2.0,3,2019-01-04 17:44:31,114.007340936,22.6610213964,26.5236568646705,0.6156119458341742
