idx,opath,lineName,direction,t_flag,time,lng,lat,distance_of_gpspoint,gps_normalized_distance_length
BS09053D,63072.0,M3353,1.0,2,2019-01-04 11:21:19,113.910762201,22.7073202676,33.8664300552941,0.9105383378149032
BS09298D,63083.0,M3353,1.0,2,2019-01-04 11:21:19,113.910262591,22.7074979093,33.921401540252695,0.91201631008596
BS09075D,63083.0,M3353,1.0,2,2019-01-04 11:21:22,113.910365827,22.707461515,33.910054989579336,0.911711244882064
BS09590D,2865.0,M3353,1.0,2,2019-01-04 11:21:23,113.8595721,22.6322215,18.60717626344366,0.5002755625167052
BS09298D,63083.0,M3353,1.0,2,2019-01-04 11:21:29,113.910030001,22.7075763025,33.94682445257568,0.9126998346349364
BS09075D,63083.0,M3353,1.0,2,2019-01-04 11:21:30,113.910148354,22.707536412,33.93388774983232,0.912352016344272
BS09218D,63083.0,M3353,1.0,2,2019-01-04 11:21:31,113.910262591,22.7074979093,33.921401540252695,0.91201631008596
BS09053D,63083.0,M3353,1.0,2,2019-01-04 11:21:33,113.910342223,22.7074699219,33.91265267230784,0.9117810866017232
BS09218D,63083.0,M3353,1.0,2,2019-01-04 11:21:33,113.910242037,22.7075048367,33.92364803246025,0.9120767096402456
BS09053D,63083.0,M3353,1.0,2,2019-01-04 11:21:34,113.910328682,22.7074747448,33.91414289835911,0.9118211530613256
BS09590D,2865.0,M3353,1.0,2,2019-01-04 11:21:37,113.8595721,22.6322215,18.60717626344366,0.5002755625167052
BS09590D,2865.0,M3353,1.0,2,2019-01-04 11:21:51,113.8595721,22.6322215,18.60717626344366,0.5002755625167052
BS09590D,2865.0,M3353,1.0,2,2019-01-04 11:22:19,113.8595721,22.6322215,18.60717626344366,0.5002755625167052
BS09590D,2865.0,M3353,1.0,2,2019-01-04 11:22:33,113.8595721,22.6322215,18.60717626344366,0.5002755625167052
BS42653D,2865.0,M3353,1.0,3,2019-01-04 11:22:36,113.859673897,22.6325675085,18.6468961381302,0.5013434775173784
BS09590D,2865.0,M3353,1.0,2,2019-01-04 11:22:47,113.859675935,22.6325744336,18.647691118016244,0.5013648514756862
BS42653D,67951.0,M3353,1.0,3,2019-01-04 11:22:51,113.860092008,22.6340045816,18.81188677290035,0.5057794425155597
BS42653D,67951.0,M3353,1.0,3,2019-01-04 11:22:55,113.860193788,22.6344063741,18.88715498482287,0.5078031158836217
BS09590D,67951.0,M3353,1.0,2,2019-01-04 11:23:01,113.860010223,22.6336817233,18.775158616288493,0.504791963332848
BS42653D,67951.0,M3353,1.0,3,2019-01-04 11:23:06,113.860325922,22.6351181218,18.937823093752225,0.5091653868879594
BS09590D,67951.0,M3353,1.0,2,2019-01-04 11:23:09,113.86022244,22.6345194815,18.87428795695876,0.5074571708830745
BS09590D,67951.0,M3353,1.0,2,2019-01-04 11:23:21,113.860315705,22.634951904,18.919386371637707,0.5086696941833696
BS42653D,67951.0,M3353,1.0,3,2019-01-04 11:23:21,113.860329096,22.6352683812,18.95445876292005,0.5096126561905632
BS42653D,67951.0,M3353,1.0,3,2019-01-04 11:23:28,113.860322854,22.6355080281,18.980968491132785,0.5103254010480323
BS09590D,67951.0,M3353,1.0,2,2019-01-04 11:23:30,113.860328961,22.6351675575,18.94330645698903,0.5093128134823517
BS42653D,67951.0,M3353,1.0,3,2019-01-04 11:23:36,113.860316887,22.635737152,19.00633320500469,0.5110073608640026
BS09590D,67951.0,M3353,1.0,2,2019-01-04 11:23:44,113.860323918,22.6354672067,18.976450727982566,0.5102039357343655
BS09590D,67951.0,M3353,1.0,2,2019-01-04 11:23:48,113.860321321,22.6355669173,18.98748670468533,0.5105006507960562
BS42653D,67951.0,M3353,1.0,3,2019-01-04 11:23:51,113.860307241,22.6361075225,19.04743226908116,0.5121123569745708
BS09590D,67951.0,M3353,1.0,2,2019-01-04 11:23:56,113.860315662,22.6357842077,19.011543399464127,0.5111474429982883
BS42653D,67951.0,M3353,1.0,3,2019-01-04 11:24:06,113.86030337,22.6362561948,19.063900892398784,0.5125551350553207
BS09590D,67951.0,M3353,1.0,2,2019-01-04 11:24:10,113.860312252,22.6359151298,19.02612067675025,0.5115393700425118
BS42653D,67951.0,M3353,1.0,3,2019-01-04 11:24:21,113.860297016,22.63650017,19.09092634601929,0.5132817457898484
BS09590D,63404.0,M3353,1.0,2,2019-01-04 11:24:24,113.8602876,22.6368617,19.13097350193483,0.5143584601267894
BS09590D,63404.0,M3353,1.0,2,2019-01-04 11:24:26,113.8602876,22.6368617,19.13097350193483,0.5143584601267894
BS09590D,63404.0,M3353,1.0,2,2019-01-04 11:24:40,113.8602876,22.6368617,19.13097350193483,0.5143584601267894
BS09590D,63404.0,M3353,1.0,2,2019-01-04 11:24:54,113.8602876,22.6368617,19.13097350193483,0.5143584601267894
BS08968D,64442.0,M3353,1.0,2,2019-01-04 11:25:01,113.904934806,22.7204370229,36.036814571304646,0.9688916483469212
BS09298D,64442.0,M3353,1.0,2,2019-01-04 11:25:03,113.904072104,22.7204951777,36.12567571715029,0.9712807835437078
BS09075D,64442.0,M3353,1.0,2,2019-01-04 11:25:05,113.904117674,22.7204921059,36.12098185869295,0.9711545837030188
BS42653D,67951.0,M3353,1.0,3,2019-01-04 11:25:06,113.860287738,22.6368564038,19.13038683469737,0.5143426868961781
BS09590D,63404.0,M3353,1.0,2,2019-01-04 11:25:09,113.8602876,22.6368617,19.13097350193483,0.5143584601267894
BS08968D,64442.0,M3353,1.0,2,2019-01-04 11:25:15,113.905515362,22.7204577264,36.08455503832372,0.9701752062954584
BS09298D,64442.0,M3353,1.0,2,2019-01-04 11:25:15,113.904933782,22.7204370919,36.03692004647343,0.9688944841694364
BS09075D,64442.0,M3353,1.0,2,2019-01-04 11:25:16,113.904820883,22.7204447025,36.04854901780115,0.9692071425809062
BS42653D,63404.0,M3353,1.0,3,2019-01-04 11:25:21,113.860215418,22.6381703846,19.27611126033181,0.5182606574670228
BS08968D,81475.0,M3353,1.0,2,2019-01-04 11:25:23,113.906243263,22.7206037555,36.16154545121568,0.9722451830384418
BS09590D,63404.0,M3353,1.0,2,2019-01-04 11:25:23,113.860256359,22.6375977925,19.212556080051016,0.516551902569683
BS09298D,64442.0,M3353,1.0,2,2019-01-04 11:25:29,113.905432619,22.7204532219,36.07604002392604,0.9699462702356648
BS09075D,64442.0,M3353,1.0,2,2019-01-04 11:25:30,113.905262468,22.7204440192,36.05853031309377,0.9694755013069408
BS09298D,64442.0,M3353,1.0,2,2019-01-04 11:25:30,113.905516294,22.7204577772,36.08465095007598,0.9701777849944042
BS08968D,81475.0,M3353,1.0,2,2019-01-04 11:25:32,113.906784574,22.7207791427,36.220449722294816,0.973828892835755
BS09075D,64442.0,M3353,1.0,2,2019-01-04 11:25:32,113.905461183,22.7204547769,36.07897952209664,0.9700253020608056
BS42653D,63404.0,M3353,1.0,3,2019-01-04 11:25:36,113.859978593,22.6397668423,19.454629987810232,0.5230603409624973
BS09590D,63404.0,M3353,1.0,2,2019-01-04 11:25:37,113.860112435,22.6389439185,19.36246593008929,0.5205824031406929
BS09298D,81475.0,M3353,1.0,2,2019-01-04 11:25:38,113.906280948,22.7206159656,36.1656462517506,0.9723554378275258
BS09075D,81475.0,M3353,1.0,2,2019-01-04 11:25:40,113.906171614,22.7205805409,36.15374875974455,0.9720355599254952
BS08968D,81475.0,M3353,1.0,2,2019-01-04 11:25:46,113.90707846,22.720874363,36.25242971856404,0.974688712208472
BS09298D,81475.0,M3353,1.0,2,2019-01-04 11:25:48,113.90674818,22.7207673509,36.216489410166815,0.9737224152407924
BS09075D,81475.0,M3353,1.0,2,2019-01-04 11:25:49,113.906636416,22.7207311388,36.204327500102025,0.9733954281518972
BS09590D,63404.0,M3353,1.0,2,2019-01-04 11:25:51,113.859868003,22.6404267491,19.528588670884837,0.5250488061253082
BS42653D,63404.0,M3353,1.0,3,2019-01-04 11:25:51,113.859835134,22.6418034608,19.68150487547825,0.5291601360330701
BS08968D,59216.0,M3353,1.0,2,2019-01-04 11:25:52,113.9072639,22.7204606656,36.30479574124962,0.9760966335977728
BS42653D,63404.0,M3353,1.0,3,2019-01-04 11:25:54,113.859856709,22.6422029916,19.72580465457371,0.5303511870873823
BS08968D,59216.0,M3353,1.0,2,2019-01-04 11:26:02,113.907532368,22.7197496886,36.38822039242203,0.978339602315978
BS09298D,59216.0,M3353,1.0,2,2019-01-04 11:26:02,113.907150024,22.72076224,36.269409596258136,0.9751452359574068
BS09075D,81475.0,M3353,1.0,2,2019-01-04 11:26:03,113.906993175,22.7208467303,36.24314920366977,0.9744391947780224
BS09590D,63404.0,M3353,1.0,2,2019-01-04 11:26:05,113.859856548,22.6422000096,19.72547401633085,0.5303422974938944
BS42653D,13750.0,M3353,1.0,3,2019-01-04 11:26:06,113.859914046,22.6431279589,19.82840797355382,0.5331097965825639
BS09298D,59216.0,M3353,1.0,2,2019-01-04 11:26:07,113.907218784,22.7205801442,36.2907763475863,0.975719705903223
BS09590D,63404.0,M3353,1.0,2,2019-01-04 11:26:08,113.859872783,22.6425006466,19.758808068432145,0.5312385222315887
BS09075D,59216.0,M3353,1.0,2,2019-01-04 11:26:10,113.9072295,22.7205517656,36.29410623997155,0.975809233930612
BS08968D,59216.0,M3353,1.0,2,2019-01-04 11:26:16,113.907837384,22.7189419255,36.48300182350758,0.9808879112630812
BS09590D,13750.0,M3353,1.0,2,2019-01-04 11:26:16,113.859892738,22.6428365769,19.79606635787892,0.5322402546517849
BS42653D,13750.0,M3353,1.0,3,2019-01-04 11:26:16,113.859925619,22.643286214,19.84597332135984,0.5335820613759986
BS08968D,59216.0,M3353,1.0,2,2019-01-04 11:26:19,113.907856629,22.7188909588,36.48898215290605,0.9810486993703954
BS09298D,59216.0,M3353,1.0,2,2019-01-04 11:26:21,113.907548757,22.7197062861,36.3933131591699,0.9784765272697424
BS42653D,13750.0,M3353,1.0,3,2019-01-04 11:26:21,113.859948356,22.6435971229,19.880482311968027,0.5345098757011798
BS09590D,13750.0,M3353,1.0,2,2019-01-04 11:26:22,113.859906138,22.6430198183,19.81640503007612,0.5327870834951429
BS09075D,59216.0,M3353,1.0,2,2019-01-04 11:26:24,113.907548757,22.7197062861,36.3933131591699,0.9784765272697424
BS42653D,13750.0,M3353,1.0,3,2019-01-04 11:26:30,113.860020825,22.6445881081,19.990475610967536,0.5374671733991736
BS08968D,59216.0,M3353,1.0,2,2019-01-04 11:26:33,113.907975548,22.7185760298,36.52593535572292,0.9820422291819187
BS09298D,59216.0,M3353,1.0,2,2019-01-04 11:26:35,113.907843057,22.7189269015,36.48476470737046,0.980935308444882
BS09590D,13750.0,M3353,1.0,2,2019-01-04 11:26:36,113.859945107,22.6435527,19.875551638865023,0.5343773088234727
BS42653D,2892.0,M3353,1.0,3,2019-01-04 11:26:36,113.860057699,22.6451177312,20.04925646360911,0.5390475649483336
BS09298D,59216.0,M3353,1.0,2,2019-01-04 11:26:37,113.907853773,22.7188985229,36.48809460351578,0.9810248365733653
BS09590D,13750.0,M3353,1.0,2,2019-01-04 11:26:37,113.859952322,22.6436513545,19.886501688742637,0.5346717136425891
BS09075D,59216.0,M3353,1.0,2,2019-01-04 11:26:38,113.907822229,22.7189820589,36.478292629718766,0.98076129911418
BS42653D,2892.0,M3353,1.0,3,2019-01-04 11:26:51,113.860014052,22.6467311994,20.22798678071129,0.543852937276791
BS09590D,2892.0,M3353,1.0,2,2019-01-04 11:26:52,113.860053219,22.645283343,20.06760194240145,0.5395408044701467
BS42653D,2892.0,M3353,1.0,3,2019-01-04 11:26:52,113.860011319,22.6468322149,20.23917667321441,0.5441537905436834
BS42653D,2892.0,M3353,1.0,3,2019-01-04 11:27:05,113.859981134,22.6479480229,20.36277920531713,0.5474769882928046
BS09590D,2892.0,M3353,1.0,2,2019-01-04 11:27:06,113.860003585,22.647118108,20.27084619812181,0.5450052625329508
BS09590D,2892.0,M3353,1.0,2,2019-01-04 11:27:14,113.859986931,22.6477337311,20.339041241106184,0.5468387655323762
BS09590D,2892.0,M3353,1.0,2,2019-01-04 11:27:20,113.859981506,22.6479342687,20.361255597467515,0.5474360243247511
BS42653D,2892.0,M3353,1.0,3,2019-01-04 11:27:21,113.859973607,22.6482262921,20.393604202415,0.5483057541702478
BS09590D,2892.0,M3353,1.0,2,2019-01-04 11:27:34,113.859976104,22.6481339814,20.383378575104143,0.5480308262938952
BS42653D,29700.0,M3353,1.0,3,2019-01-04 11:27:36,113.859959011,22.648766089,20.453399663058512,0.5499134246349033
BS09590D,2892.0,M3353,1.0,2,2019-01-04 11:27:37,113.859975691,22.648149229,20.385067614467864,0.5480762380805003
BS09590D,29700.0,M3353,1.0,2,2019-01-04 11:27:51,113.859961694,22.6486667732,20.442398060944345,0.5496176337739835
BS42653D,29700.0,M3353,1.0,3,2019-01-04 11:27:51,113.859921024,22.650577785,20.719633008014267,0.5570714175792768
BS09590D,29700.0,M3353,1.0,2,2019-01-04 11:27:53,113.859956276,22.6488673107,20.46461239067402,0.5502148918503355
BS42653D,29700.0,M3353,1.0,3,2019-01-04 11:27:55,113.859915127,22.651056555,20.707089923912037,0.5567341821833147
BS42653D,29700.0,M3353,1.0,3,2019-01-04 11:28:06,113.859909334,22.6515276886,20.75926626286504,0.5581370037049799
BS09590D,29700.0,M3353,1.0,2,2019-01-04 11:28:07,113.859921161,22.6505665294,20.720879523178983,0.5571049315884089
BS09590D,29700.0,M3353,1.0,2,2019-01-04 11:28:09,113.8599185,22.6507839346,20.69680270125649,0.556457598244523
BS42653D,29700.0,M3353,1.0,3,2019-01-04 11:28:21,113.859905357,22.6518522631,20.80527563874161,0.5593740192559593
BS09590D,29700.0,M3353,1.0,2,2019-01-04 11:28:23,113.859910481,22.6514340556,20.748896752232724,0.5578582073582825
BS42653D,29700.0,M3353,1.0,3,2019-01-04 11:28:25,113.859868965,22.6521337162,20.82663816192873,0.5599483755232888
BS09590D,29700.0,M3353,1.0,2,2019-01-04 11:28:28,113.859908658,22.6515828065,20.765370368722674,0.5583011196862743
BS42653D,2897.0,M3353,1.0,3,2019-01-04 11:28:36,113.859758448,22.6526813803,20.888473841535543,0.5616108996462895
BS09590D,29700.0,M3353,1.0,2,2019-01-04 11:28:42,113.85990702,22.6517164878,20.780175082183685,0.5586991616164276
BS09590D,29700.0,M3353,1.0,2,2019-01-04 11:28:44,113.859905379,22.6518504495,20.805476488031925,0.5593794193225934
BS42653D,24190.0,M3353,1.0,3,2019-01-04 11:28:51,113.859153278,22.6541363943,21.06135318172285,0.5662589616593119
BS09590D,2897.0,M3353,1.0,2,2019-01-04 11:28:57,113.859763736,22.6526643485,20.886511002640223,0.5615581264410174
BS42653D,24190.0,M3353,1.0,3,2019-01-04 11:28:58,113.858880289,22.6548821528,21.14860753411775,0.5686048963464652
BS42653D,24190.0,M3353,1.0,3,2019-01-04 11:29:06,113.858722243,22.655499552,21.218934441645484,0.5704957170021827
BS09590D,24190.0,M3353,1.0,2,2019-01-04 11:29:11,113.859230292,22.6539531504,21.03956410860418,0.565673137101258
BS09590D,24190.0,M3353,1.0,2,2019-01-04 11:29:17,113.859001017,22.6545364899,21.108342084634625,0.5675223129332186
BS42653D,33976.0,M3353,1.0,3,2019-01-04 11:29:21,113.858677978,22.65572073,21.24384648199413,0.5711655061642998
BS42653D,33976.0,M3353,1.0,3,2019-01-04 11:29:25,113.858658051,22.6559791687,21.272569002012048,0.571937744501564
BS09590D,24190.0,M3353,1.0,2,2019-01-04 11:29:30,113.858719819,22.6555116583,21.220298037180715,0.5705323788531683
BS42653D,33976.0,M3353,1.0,3,2019-01-04 11:29:36,113.858645823,22.6561938335,21.296374016681916,0.5725777699915187
BS09590D,33976.0,M3353,1.0,2,2019-01-04 11:29:41,113.858702859,22.6555963898,21.22984168383314,0.5707889708867958
BS09590D,33976.0,M3353,1.0,2,2019-01-04 11:29:50,113.858658833,22.6559654272,21.27104515776865,0.5718967741777888
BS09590D,33976.0,M3353,1.0,2,2019-01-04 11:30:04,113.858656033,22.6560145932,21.276497363149307,0.5720433630570012
BS42653D,2978.0,M3353,1.0,3,2019-01-04 11:30:06,113.858642432,22.6565753702,21.338656944887614,0.5737145956653056
BS09590D,2978.0,M3353,1.0,2,2019-01-04 11:30:18,113.858687728,22.6572532464,21.41394100462669,0.5757386951203367
BS42653D,2978.0,M3353,1.0,3,2019-01-04 11:30:21,113.858983784,22.6583751682,21.54219185390235,0.5791868682797795
BS09590D,2978.0,M3353,1.0,2,2019-01-04 11:30:31,113.85920192,22.6588829554,21.602736997268675,0.5808146948358568
BS42653D,2978.0,M3353,1.0,3,2019-01-04 11:30:36,113.859758601,22.6598706529,21.726340355427077,0.5841379147944451
BS09590D,2978.0,M3353,1.0,2,2019-01-04 11:30:45,113.859796168,22.6599322767,21.734181085164312,0.5843487219273653
BS42653D,2878.0,M3353,1.0,3,2019-01-04 11:30:51,113.860174667,22.6605279386,21.810777551906543,0.5864081069701966
BS42653D,2878.0,M3353,1.0,3,2019-01-04 11:30:58,113.860552205,22.6610901423,21.88413744279372,0.5883804729090225
BS09590D,2878.0,M3353,1.0,2,2019-01-04 11:30:59,113.860261713,22.6606575606,21.827691490627576,0.5868628578731943
BS42653D,2878.0,M3353,1.0,3,2019-01-04 11:31:06,113.860978069,22.6617243102,21.96688756541827,0.5906053061431579
BS09590D,2878.0,M3353,1.0,2,2019-01-04 11:31:08,113.860657511,22.6612469572,21.90459961192491,0.5889306221110017
BS09590D,2878.0,M3353,1.0,2,2019-01-04 11:31:18,113.860945632,22.6616760079,21.96058476306229,0.5904358479755442
BS42653D,2878.0,M3353,1.0,3,2019-01-04 11:31:21,113.861098762,22.6619040385,21.99033958341984,0.591235840907368
BS42653D,2878.0,M3353,1.0,3,2019-01-04 11:31:28,113.86130304,22.6622082361,22.429675429287585,0.6030478958002452
BS09590D,2878.0,M3353,1.0,2,2019-01-04 11:31:32,113.861063626,22.6618517157,21.983512212786792,0.5910522791118759
BS42653D,2878.0,M3353,1.0,3,2019-01-04 11:31:36,113.861770774,22.6629047538,22.338789717747733,0.600604327801448
BS09590D,2878.0,M3353,1.0,2,2019-01-04 11:31:47,113.861249643,22.6621287204,22.440051092843863,0.6033268575754557
BS09590D,2878.0,M3353,1.0,2,2019-01-04 11:31:50,113.861396819,22.662347885,22.411453197350166,0.6025579699133866
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:36:06,113.874713776,22.6702593173,23.811642791880004,0.6402036947195542
BS42653D,61505.0,M3353,1.0,3,2019-01-04 11:36:06,113.875165573,22.6703263101,23.940907243571765,0.6436791197581484
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:36:16,113.875002707,22.6703021603,23.957857259272668,0.6441348406326852
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:36:30,113.875004921,22.6703024886,23.957626840646945,0.6441286455600979
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:36:45,113.875042248,22.6703080234,23.953742094158343,0.6440241996351866
BS42653D,61505.0,M3353,1.0,3,2019-01-04 11:36:49,113.875527232,22.6703799374,23.90326817040561,0.6426671495250401
BS42653D,61505.0,M3353,1.0,3,2019-01-04 11:36:51,113.875619033,22.6703933875,23.905853147440467,0.6427366496373568
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:36:58,113.875430177,22.670365546,23.91336900965081,0.6429387223291958
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:37:02,113.875596753,22.6703901457,23.903535465066717,0.6426743360527027
BS42653D,61505.0,M3353,1.0,3,2019-01-04 11:37:06,113.876388984,22.670505416,23.98594742846215,0.6448900774828926
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:37:16,113.876263599,22.6704871724,23.97290423761996,0.6445393961359109
BS42653D,61505.0,M3353,1.0,3,2019-01-04 11:37:21,113.877684639,22.6706939348,24.120728011353837,0.6485138101206565
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:37:30,113.876930174,22.6705841595,24.04224476887881,0.646403696919092
BS42653D,32802.0,M3353,1.0,3,2019-01-04 11:37:36,113.879503955,22.6709586864,24.309982836745977,0.653602146088004
BS42653D,32802.0,M3353,1.0,3,2019-01-04 11:37:37,113.879626212,22.670976478,24.322700648221225,0.6539440792324899
BS09590D,32802.0,M3353,1.0,2,2019-01-04 11:37:43,113.878562169,22.670821631,24.21201327173688,0.650968120454532
BS42653D,3033.0,M3353,1.0,3,2019-01-04 11:37:51,113.880670208,22.6711323396,24.43137168846613,0.6568658264668945
BS09590D,32802.0,M3353,1.0,2,2019-01-04 11:37:53,113.87984627,22.6710085024,24.345592229574702,0.6545595460059739
BS42653D,3033.0,M3353,1.0,3,2019-01-04 11:37:59,113.880769686,22.6711475742,24.44173323161755,0.6571444085986068
BS09590D,3033.0,M3353,1.0,2,2019-01-04 11:38:04,113.880574223,22.6711176399,24.42137397147653,0.6565970262244482
BS42653D,3033.0,M3353,1.0,3,2019-01-04 11:38:06,113.881329759,22.6712407665,24.50022721475582,0.658717087327718
BS09590D,3033.0,M3353,1.0,2,2019-01-04 11:38:18,113.881044078,22.671189596,24.470313659802358,0.6579128266317724
BS09590D,3033.0,M3353,1.0,2,2019-01-04 11:38:19,113.881128647,22.6712025473,24.479122289822964,0.6581496568888824
BS42653D,3033.0,M3353,1.0,3,2019-01-04 11:38:21,113.882924714,22.6716134139,24.66933519624484,0.6632637519783717
BS09590D,3033.0,M3353,1.0,2,2019-01-04 11:38:33,113.882926241,22.6716138289,24.66949871519441,0.6632681483754028
BS42653D,3033.0,M3353,1.0,3,2019-01-04 11:38:36,113.884005202,22.6719797237,24.787670805448304,0.6664453423831624
BS09590D,3033.0,M3353,1.0,2,2019-01-04 11:38:47,113.884145094,22.6720316747,24.803155671177784,0.6668616709976514
BS42653D,2995.0,M3353,1.0,3,2019-01-04 11:38:51,113.884997492,22.6723968741,24.899685917983756,0.6694569988881927
BS42653D,2995.0,M3353,1.0,3,2019-01-04 11:38:55,113.885418907,22.6725962326,24.948290227494898,0.6707637822462454
BS09590D,2995.0,M3353,1.0,2,2019-01-04 11:39:01,113.885167537,22.6724732635,24.91910095485831,0.669978994722283
BS09590D,2995.0,M3353,1.0,2,2019-01-04 11:39:03,113.885316091,22.6725432491,24.936219558802083,0.6704392482876934
BS42653D,2995.0,M3353,1.0,3,2019-01-04 11:39:06,113.886085735,22.6729398647,25.026699370656385,0.6728719032016336
BS09590D,2995.0,M3353,1.0,2,2019-01-04 11:39:16,113.885987579,22.6728892826,25.015161199632693,0.6725616860618825
BS09590D,2995.0,M3353,1.0,2,2019-01-04 11:39:18,113.886006626,22.6728990979,25.017400158122022,0.6726218830633964
BS42653D,2995.0,M3353,1.0,3,2019-01-04 11:39:21,113.886437789,22.6731212863,25.068083045783723,0.6739845514111318
BS42653D,2995.0,M3353,1.0,3,2019-01-04 11:39:22,113.886512053,22.6731595565,25.07681272892001,0.6742192590894902
BS09590D,2995.0,M3353,1.0,2,2019-01-04 11:39:33,113.886316295,22.6730586779,25.053801539823866,0.6736005765228146
BS42653D,2947.0,M3353,1.0,3,2019-01-04 11:39:36,113.887065928,22.6734449867,25.14192050737528,0.6759697573934652
BS09590D,2995.0,M3353,1.0,2,2019-01-04 11:39:37,113.886483095,22.6731446335,25.07340872619118,0.674127738519369
BS09590D,2995.0,M3353,1.0,2,2019-01-04 11:39:47,113.8865362,22.673172,25.07965118743532,0.6742955743460515
BS09590D,2995.0,M3353,1.0,2,2019-01-04 11:40:15,113.8865362,22.673172,25.07965118743532,0.6742955743460515
BS42653D,2855.0,M3353,1.0,3,2019-01-04 11:40:21,113.8878679,22.6738599,25.23628038113329,0.6785067322818065
BS09590D,2947.0,M3353,1.0,2,2019-01-04 11:40:28,113.887346638,22.6735896459,25.227406401594557,0.6782681450269403
BS42653D,2969.0,M3353,1.0,3,2019-01-04 11:40:36,113.88951151,22.6746358689,25.427064420423477,0.6836361829423356
BS09590D,2969.0,M3353,1.0,2,2019-01-04 11:40:42,113.888496488,22.6741417634,25.38592098222084,0.6825299937818057
BS42653D,2969.0,M3353,1.0,3,2019-01-04 11:40:51,113.891112802,22.6750448316,25.59840481721677,0.6882428686733677
BS09590D,2969.0,M3353,1.0,2,2019-01-04 11:40:56,113.88986451,22.6747656283,25.466089097380063,0.6846854067439528
BS42653D,2969.0,M3353,1.0,3,2019-01-04 11:41:06,113.891975055,22.6750899742,25.68722855452565,0.6906309980981603
BS09590D,2969.0,M3353,1.0,2,2019-01-04 11:41:10,113.891024147,22.6750341442,25.589217520311408,0.687995857516905
BS42653D,2969.0,M3353,1.0,3,2019-01-04 11:41:21,113.892172054,22.6750880194,25.707475047896004,0.6911753486066115
BS09590D,31789.0,M3353,1.0,2,2019-01-04 11:41:24,113.8926229,22.6750638,25.75390999547307,0.6924238061474361
BS09590D,31789.0,M3353,1.0,2,2019-01-04 11:41:30,113.8926229,22.6750638,25.75390999547307,0.6924238061474361
BS09590D,31789.0,M3353,1.0,2,2019-01-04 11:41:44,113.8926229,22.6750638,25.75390999547307,0.6924238061474361
BS09590D,31789.0,M3353,1.0,2,2019-01-04 11:42:40,113.8926229,22.6750638,25.75390999547307,0.6924238061474361
BS42653D,2969.0,M3353,1.0,3,2019-01-04 11:42:58,113.892240521,22.6750865359,25.71451306386389,0.6913645738467815
BS42653D,31789.0,M3353,1.0,3,2019-01-04 11:43:06,113.892684322,22.6750562395,25.760277391237395,0.6925950009839156
BS09590D,31789.0,M3353,1.0,2,2019-01-04 11:43:08,113.8926229,22.6750638,25.75390999547307,0.6924238061474361
BS09590D,31789.0,M3353,1.0,2,2019-01-04 11:43:11,113.8926229,22.6750638,25.75390999547307,0.6924238061474361
BS09590D,31792.0,M3353,1.0,2,2019-01-04 11:43:25,113.893264227,22.6749638994,25.820751646748533,0.6942209216376073
BS42653D,31792.0,M3353,1.0,3,2019-01-04 11:43:26,113.893492399,22.6749187358,25.84472919828333,0.6948655859817298
BS09590D,31792.0,M3353,1.0,2,2019-01-04 11:43:31,113.893363165,22.6749454294,25.83112283430796,0.6944997630704394
BS42653D,31792.0,M3353,1.0,3,2019-01-04 11:43:40,113.893738457,22.6748572338,25.87092349821761,0.695569850183284
BS09590D,31792.0,M3353,1.0,2,2019-01-04 11:43:41,113.893498146,22.6749175303,25.845334696328177,0.6948818655004863
BS42653D,52352.0,M3353,1.0,3,2019-01-04 11:43:50,113.894682242,22.6745502806,25.97371566154206,0.6983335369781727
BS09590D,31792.0,M3353,1.0,2,2019-01-04 11:43:55,113.893691796,22.6748697703,25.865931101272302,0.6954356237883298
BS42653D,52343.0,M3353,1.0,3,2019-01-04 11:43:55,113.895256637,22.6743584269,26.0364513853076,0.7000202598345773
BS36258D,608.0,M3353,1.0,3,2019-01-04 14:12:11,113.839948383,22.6927650903,0.6968012908157517,0.0187343126538804
BS36258D,608.0,M3353,1.0,3,2019-01-04 14:12:26,113.839905327,22.6929933529,0.6998387344743081,0.018815977857315
BS36258D,608.0,M3353,1.0,3,2019-01-04 14:12:41,113.8399027,22.6930143,0.7021740635660453,0.0188787658944943
BS09691D,26946.0,M3353,1.0,4,2019-01-04 14:12:57,113.839491243,22.6905889571,0.3964405442663558,0.0106587648485345
BS09298D,74120.0,M3353,1.0,4,2019-01-04 14:14:07,113.83990986,22.6931250766,4.095112874432465,0.1101018697206101
BS09691D,608.0,M3353,1.0,4,2019-01-04 14:14:17,113.839906505,22.6929839576,0.6987912840448103,0.0187878159349789
BS09691D,608.0,M3353,1.0,4,2019-01-04 14:14:33,113.8399055,22.693057615,0.706979376159648,0.0190079623091892
BS09945D,74120.0,M3353,1.0,4,2019-01-04 14:14:45,113.839908691,22.6931069998,4.0971182951789045,0.110155787788446
BS09075D,74120.0,M3353,1.0,4,2019-01-04 14:14:54,113.8399215,22.6928644,4.124114197907595,0.1108816040128978
