idx,opath,lineName,direction,t_flag,time,lng,lat,distance_of_gpspoint,gps_normalized_distance_length
BS36258D,63404.0,M3353,1.0,1,2019-01-04 10:40:36,113.859857964,22.642226224,19.728380620424808,0.5304204449235491
BS09691D,63404.0,M3353,1.0,2,2019-01-04 10:40:38,113.859846601,22.6420157933,19.70504847336395,0.529793133028916
BS36242D,13750.0,M3353,1.0,1,2019-01-04 10:40:38,113.85990959,22.643067016,19.821643689330983,0.5329279309385409
BS36258D,63404.0,M3353,1.0,1,2019-01-04 10:40:41,113.859882678,22.6426838891,19.779125642397386,0.5317847838244563
BS09691D,63404.0,M3353,1.0,2,2019-01-04 10:40:47,113.859870002,22.6424491457,19.753097748438524,0.5310849936409787
BS36242D,13750.0,M3353,1.0,1,2019-01-04 10:40:50,113.859924117,22.6432656674,19.84369277827239,0.533520746324227
BS36242D,13750.0,M3353,1.0,1,2019-01-04 10:40:53,113.859938309,22.643459737,19.86523331626121,0.5340998887264216
BS36258D,13750.0,M3353,1.0,1,2019-01-04 10:40:56,113.859917677,22.6431776088,19.833918809783423,0.5332579618203017
BS36258D,13750.0,M3353,1.0,1,2019-01-04 10:40:58,113.859923366,22.6432553941,19.842552506729927,0.533490088798375
BS09691D,13750.0,M3353,1.0,2,2019-01-04 10:41:01,113.859901201,22.6429523063,19.8089116117859,0.5325856142341848
BS09691D,13750.0,M3353,1.0,2,2019-01-04 10:41:06,113.859906057,22.6430187084,19.81628183912276,0.5327837713631667
BS36242D,13750.0,M3353,1.0,1,2019-01-04 10:41:08,113.859954206,22.6436771281,19.889362395253958,0.5347486270623839
BS36258D,13750.0,M3353,1.0,1,2019-01-04 10:41:11,113.859940112,22.6434844007,19.867970831763145,0.5341734900127338
BS09691D,13750.0,M3353,1.0,2,2019-01-04 10:41:20,113.859941239,22.6434998106,19.869681237069187,0.5342194762475336
BS36242D,13750.0,M3353,1.0,1,2019-01-04 10:41:23,113.860011668,22.6444628927,19.976577464979385,0.5370935055893071
BS36258D,13750.0,M3353,1.0,1,2019-01-04 10:41:26,113.860002135,22.6443325406,19.962109174317693,0.5367045087771657
BS09691D,13750.0,M3353,1.0,2,2019-01-04 10:41:34,113.859947466,22.6435849524,19.879131460982087,0.534473556502216
BS09691D,2892.0,M3353,1.0,2,2019-01-04 10:41:38,113.860056364,22.6451670798,20.054723004726803,0.5391945392604998
BS36242D,2892.0,M3353,1.0,1,2019-01-04 10:41:38,113.860044001,22.6456240962,20.105348533435777,0.540555665446118
BS36258D,2892.0,M3353,1.0,1,2019-01-04 10:41:41,113.860046641,22.6455264801,20.094535210338517,0.5402649366854201
BS09691D,2892.0,M3353,1.0,2,2019-01-04 10:41:47,113.860018497,22.6465668749,20.209783898558587,0.5433635316313863
BS36242D,2892.0,M3353,1.0,1,2019-01-04 10:41:49,113.860009227,22.6469095341,20.24774163180168,0.5443840694110684
BS36242D,2892.0,M3353,1.0,1,2019-01-04 10:41:53,113.860001895,22.647180592,20.27776780063212,0.5451913578619968
BS36258D,2892.0,M3353,1.0,1,2019-01-04 10:41:56,113.860009829,22.6468872813,20.245276599910177,0.544317794163353
BS36242D,2892.0,M3353,1.0,1,2019-01-04 10:42:00,113.859980847,22.6479586336,20.363954595127456,0.5475085900141089
BS36242D,2892.0,M3353,1.0,1,2019-01-04 10:42:08,113.859973692,22.6482231488,20.393256006504423,0.5482963925184549
BS36258D,2892.0,M3353,1.0,1,2019-01-04 10:42:11,113.859982349,22.6479031049,20.357803458123165,0.5473432095457685
BS09691D,2892.0,M3353,1.0,2,2019-01-04 10:42:15,113.85998692,22.6477341436,20.33908693498027,0.5468399940652948
BS09691D,2892.0,M3353,1.0,2,2019-01-04 10:42:19,113.859975227,22.6481663826,20.38696778767848,0.5481273264459976
BS36242D,2892.0,M3353,1.0,1,2019-01-04 10:42:23,113.859965821,22.6485140912,20.4254848690556,0.54916290295044
BS36258D,2892.0,M3353,1.0,1,2019-01-04 10:42:26,113.859973527,22.6482292293,20.39392956928488,0.5483145020367456
BS09691D,2892.0,M3353,1.0,2,2019-01-04 10:42:33,113.859973412,22.6482335035,20.394403038011948,0.548327231793825
BS36242D,29700.0,M3353,1.0,1,2019-01-04 10:42:38,113.859926488,22.6501313456,20.60462636229188,0.553979330227207
BS36258D,29700.0,M3353,1.0,1,2019-01-04 10:42:41,113.859950916,22.6490657363,20.486592775011918,0.550805860032895
BS09691D,29700.0,M3353,1.0,2,2019-01-04 10:42:47,113.859956276,22.6488673107,20.46461239067402,0.5502148918503355
BS36242D,29700.0,M3353,1.0,1,2019-01-04 10:42:47,113.859915957,22.6509898081,20.699697935918152,0.5565354399937746
BS36242D,29700.0,M3353,1.0,1,2019-01-04 10:42:53,113.85991207,22.6513043754,20.73453514622879,0.5574720788871733
BS36258D,29700.0,M3353,1.0,1,2019-01-04 10:42:56,113.859923566,22.6503701019,20.63106773780322,0.5546902373428472
BS09691D,29700.0,M3353,1.0,2,2019-01-04 10:43:01,113.859923192,22.6504006149,20.63444694020717,0.5547810911274063
BS36258D,29700.0,M3353,1.0,1,2019-01-04 10:43:05,113.859915481,22.6510280441,20.703932441112105,0.5566492895880328
BS36242D,29700.0,M3353,1.0,1,2019-01-04 10:43:08,113.859907561,22.6516723449,20.77528641781797,0.5585677241924527
BS36258D,29700.0,M3353,1.0,1,2019-01-04 10:43:11,113.859911342,22.6513637747,20.741113400666038,0.5576489429041729
BS09691D,29700.0,M3353,1.0,2,2019-01-04 10:43:15,113.85991892,22.6507496074,20.70060431156951,0.5565598089567174
BS36242D,29700.0,M3353,1.0,1,2019-01-04 10:43:16,113.859872251,22.6521120758,20.82421803849088,0.5598833076915507
BS36242D,2897.0,M3353,1.0,1,2019-01-04 10:43:23,113.859804455,22.6525332017,20.871396896379142,0.561151766125801
BS36258D,29700.0,M3353,1.0,1,2019-01-04 10:43:26,113.859905586,22.6518335664,20.793141107077822,0.5590477682671995
BS09691D,29700.0,M3353,1.0,2,2019-01-04 10:43:30,113.859908845,22.65156755,20.763680767270888,0.5582556927872782
BS36258D,29700.0,M3353,1.0,1,2019-01-04 10:43:30,113.85987315,22.6521061508,20.82355543435033,0.559865492809032
BS09691D,29700.0,M3353,1.0,2,2019-01-04 10:43:37,113.859906203,22.651783235,20.787567088762074,0.5588979043056338
BS36242D,24190.0,M3353,1.0,1,2019-01-04 10:43:38,113.859407015,22.6535578966,20.992174757949805,0.5643990193243175
BS36258D,2897.0,M3353,1.0,1,2019-01-04 10:43:41,113.859782867,22.6526027314,20.879409899972558,0.5613672050415928
BS09691D,29700.0,M3353,1.0,2,2019-01-04 10:43:51,113.859904137,22.6519020658,20.8007319124321,0.5592518558925758
BS09218D,47349.0,M3353,1.0,2,2019-01-04 10:48:11,113.922929596,22.6738912338,29.02744909612076,0.7804367099760726
BS08761D,47349.0,M3353,1.0,2,2019-01-04 10:48:14,113.923792694,22.674754225,29.15783869011452,0.7839423857733029
BS09218D,47349.0,M3353,1.0,2,2019-01-04 10:48:14,113.922952487,22.6739141207,29.030911079072936,0.7805297894118935
BS09053D,47349.0,M3353,1.0,2,2019-01-04 10:48:15,113.922837083,22.6737987354,29.013474238734258,0.7800609796910933
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:48:17,113.923676385,22.6746379035,29.17468290108564,0.7843952619646938
BS09053D,47349.0,M3353,1.0,2,2019-01-04 10:48:17,113.92287714,22.6738387858,29.01952514247997,0.7802236652717673
BS08761D,47349.0,M3353,1.0,2,2019-01-04 10:48:18,113.923844801,22.6748070056,29.165765686964928,0.7841555122978362
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:48:19,113.923442715,22.6744042706,29.104966950099552,0.7825208675857641
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:48:22,113.923371183,22.6743327503,29.09416106217595,0.7822303387283526
BS09218D,47349.0,M3353,1.0,2,2019-01-04 10:48:27,113.923008757,22.6739703822,29.03941150197996,0.7807583331624999
BS09218D,47349.0,M3353,1.0,2,2019-01-04 10:48:30,113.923028786,22.673990408,29.0424371666714,0.7808396816747118
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:48:31,113.923803894,22.6747655696,29.15954252228496,0.7839881952817115
BS09053D,47349.0,M3353,1.0,2,2019-01-04 10:48:31,113.922900984,22.6738626263,29.02312700087089,0.7803205054213478
BS08761D,47349.0,M3353,1.0,2,2019-01-04 10:48:32,113.924051517,22.6750163934,29.197213177538536,0.7850010146359507
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:48:34,113.923529508,22.6744910496,29.1968707434582,0.7849918078976611
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:48:36,113.923933709,22.6748970627,29.17929116858107,0.7845191605928823
BS09053D,47349.0,M3353,1.0,2,2019-01-04 10:48:36,113.922952487,22.6739141207,29.030911079072936,0.7805297894118935
BS08761D,47349.0,M3353,1.0,2,2019-01-04 10:48:37,113.924082791,22.6750480716,29.201970855557907,0.7851289303397477
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:48:38,113.923451298,22.6744128523,29.10626353801703,0.7825557278590578
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:48:41,113.923668756,22.6746302753,29.17583540132355,0.7844262482732371
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:48:44,113.923578148,22.6745396816,29.18952301268557,0.7847942556149581
BS08761D,47349.0,M3353,1.0,2,2019-01-04 10:48:47,113.924107487,22.6750730869,29.205727839148363,0.7852299412106327
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:48:50,113.923985816,22.6749498433,29.187218161762125,0.7847322870187609
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:48:55,113.923767946,22.6747294495,29.16085137478241,0.7840233853024939
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:48:58,113.923684968,22.6746464852,29.17338631416416,0.7843604017181786
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:48:59,113.924133847,22.6750997876,29.209737956123664,0.7853377578668074
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:48:59,113.923835168,22.6747972478,29.164300204171628,0.7841161110894853
BS08761D,47349.0,M3353,1.0,2,2019-01-04 10:49:01,113.924325499,22.6752939178,29.259644457308937,0.7866795521616653
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:49:02,113.923752685,22.6747141907,29.16315677912441,0.7840853687779925
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:49:05,113.924193582,22.6751602956,29.2188254488997,0.7855820856732425
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:49:07,113.924201114,22.6751679243,29.219971230152822,0.7856128913340699
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:49:13,113.923942291,22.674905756,29.180596770230743,0.7845542632108436
BS08761D,47349.0,M3353,1.0,2,2019-01-04 10:49:16,113.924341613,22.6753102399,29.25719306844774,0.7866136437226781
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:49:16,113.923966987,22.6749307714,29.18435376371949,0.7846552743478556
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:49:17,113.923867493,22.6748299905,29.169217766279612,0.7842483254628515
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:49:20,113.923883606,22.6748463126,29.17166908940677,0.7843142321345025
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:49:22,113.924209696,22.6751766176,29.221276830657864,0.7856479939212563
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:49:30,113.923974616,22.6749384988,29.18551433877405,0.7846864777572308
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:49:34,113.923903486,22.674866449,29.17469336892663,0.7843955434047664
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:49:39,113.923918646,22.6748818052,29.176999665285432,0.7844575508631736
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:49:44,113.923950874,22.6749144493,29.181902441262263,0.7845893676942164
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:49:49,113.924002027,22.674966264,29.18968433813872,0.7847985930372882
BS08761D,47349.0,M3353,1.0,2,2019-01-04 10:49:58,113.924539493,22.6755111028,29.2714832084534,0.7869978507473527
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:49:59,113.923994496,22.6749586352,29.188538617391497,0.7847677890032323
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:50:03,113.924133847,22.6750997876,29.209737956123664,0.7853377578668074
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:50:04,113.924548612,22.6755203664,29.272872654346184,0.7870352076152491
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:50:05,113.924125264,22.6750910943,29.20843228587605,0.7853026534045108
BS08761D,47349.0,M3353,1.0,2,2019-01-04 10:50:12,113.924849714,22.6758370184,29.31965056357809,0.7882928860788172
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:50:17,113.92454593,22.6755176417,29.27246398873245,0.7870242201651978
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:50:19,113.924826736,22.6758113998,29.31595942612238,0.7881936455578032
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:50:19,113.924374454,22.6753435048,29.252197054398103,0.7864793200776695
BS08761D,47349.0,M3353,1.0,2,2019-01-04 10:50:26,113.925035371,22.6760784624,29.352517665845443,0.7891765563274512
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:50:29,113.924924835,22.6759293747,29.332470258650037,0.7886375584822279
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:50:30,113.924727586,22.6757021747,29.30419958393588,0.787877468531173
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:50:32,113.924612025,22.6755847834,29.28253465387487,0.7872949817035263
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:50:58,113.924916149,22.6759182679,29.33095052835633,0.7885966987667723
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:50:58,113.92473885,22.6757136174,29.30248330216404,0.7878313243007596
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:51:15,113.924613097,22.6755858729,29.28269803356763,0.787299374356476
BS09298D,47349.0,M3353,1.0,2,2019-01-04 10:51:26,113.924736168,22.6757108926,29.302891975699172,0.7878423119637871
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:51:40,113.924954691,22.67596755,29.33769381533393,0.7887779998754506
BS09075D,47349.0,M3353,1.0,2,2019-01-04 10:51:43,113.924604515,22.675577155,29.281390424800374,0.7872642177748257
BS08968D,47349.0,M3353,1.0,2,2019-01-04 10:51:48,113.925060887,22.6761150688,29.3573455886518,0.7893063606439977
BS09691D,61493.0,M3353,1.0,2,2019-01-04 10:52:13,113.869127704,22.6694357467,23.23036126664624,0.6245752652416108
BS09691D,61493.0,M3353,1.0,2,2019-01-04 10:52:16,113.871361534,22.6697622462,23.46276287532994,0.6308236526308594
BS09691D,61505.0,M3353,1.0,2,2019-01-04 10:52:26,113.873545026,22.6700860138,23.69000688495148,0.6369333719742138
BS09691D,61505.0,M3353,1.0,2,2019-01-04 10:52:41,113.874231566,22.6701878146,23.761457524430725,0.6388544054696552
BS36258D,61505.0,M3353,1.0,1,2019-01-04 10:52:48,113.875515339,22.6703781739,23.90450591465736,0.6427004277179819
BS09691D,61505.0,M3353,1.0,2,2019-01-04 10:52:55,113.875644026,22.670397024,23.908453049392936,0.6428065510234319
BS36258D,61505.0,M3353,1.0,1,2019-01-04 10:52:56,113.876267676,22.6704877655,23.97332834627873,0.644550798790179
BS36258D,32802.0,M3353,1.0,1,2019-01-04 10:53:11,113.87819866,22.6707687306,24.174199116219672,0.6499514429289027
BS09691D,61505.0,M3353,1.0,2,2019-01-04 10:53:20,113.87743034,22.6706569342,24.09427455973651,0.6478025783248701
BS36258D,32802.0,M3353,1.0,1,2019-01-04 10:53:23,113.879632596,22.6709774071,24.32336474622616,0.6539619342792891
BS36258D,32802.0,M3353,1.0,1,2019-01-04 10:53:26,113.879905635,22.6710171417,24.351767687184942,0.6547255803620748
BS09691D,32802.0,M3353,1.0,2,2019-01-04 10:53:35,113.879320842,22.6709320384,24.29093445902328,0.6530900083114101
BS36258D,3033.0,M3353,1.0,1,2019-01-04 10:53:41,113.880721853,22.6711402488,24.436750987593594,0.6570104551767447
BS36258D,3033.0,M3353,1.0,1,2019-01-04 10:53:42,113.880737904,22.6711427069,24.438422845298035,0.6570554050144684
BS09691D,32802.0,M3353,1.0,2,2019-01-04 10:53:49,113.879756212,22.6709953965,24.336223926777368,0.6543076682957072
BS36258D,3033.0,M3353,1.0,1,2019-01-04 10:53:56,113.881727125,22.6713238127,24.54208688302916,0.659842533166233
BS09691D,3033.0,M3353,1.0,2,2019-01-04 10:54:04,113.880576792,22.6711180333,24.42164155580428,0.6566042205401352
BS36258D,3033.0,M3353,1.0,1,2019-01-04 10:54:11,113.882733659,22.6715615016,24.648876410349093,0.6627136937386102
BS09691D,3033.0,M3353,1.0,2,2019-01-04 10:54:18,113.880964646,22.6711774314,24.46204009420273,0.6576903822035707
BS36258D,3033.0,M3353,1.0,1,2019-01-04 10:54:26,113.883727923,22.6718767517,24.756978330479644,0.6656201395172046
BS09691D,3033.0,M3353,1.0,2,2019-01-04 10:54:29,113.881148408,22.6712055736,24.48118057758434,0.6582049963478667
BS09691D,3033.0,M3353,1.0,2,2019-01-04 10:54:35,113.882669367,22.6715440326,24.641991814883845,0.6625285933869871
BS36258D,2995.0,M3353,1.0,1,2019-01-04 10:54:41,113.884752214,22.6722866885,24.87168110870848,0.6687040570384996
BS09691D,3033.0,M3353,1.0,2,2019-01-04 10:54:48,113.883502025,22.6717928607,24.7319732830515,0.6649478497516452
BS36258D,2995.0,M3353,1.0,1,2019-01-04 10:54:51,113.885364466,22.6725681779,24.94189841307754,0.6705919308858954
BS36258D,2995.0,M3353,1.0,1,2019-01-04 10:54:53,113.885494909,22.6726353986,24.957248152522084,0.6710046264731453
BS36258D,2995.0,M3353,1.0,1,2019-01-04 10:54:56,113.885651982,22.6727163416,24.97571197860305,0.6715010478993784
BS09691D,3033.0,M3353,1.0,2,2019-01-04 10:55:02,113.884213813,22.6720571949,24.81076229866036,0.6670661840193384
BS09691D,2995.0,M3353,1.0,2,2019-01-04 10:55:10,113.885147916,22.6724644492,24.91686071292195,0.6699187632138037
BS36258D,2995.0,M3353,1.0,1,2019-01-04 10:55:11,113.886060437,22.6729268282,25.02372561663941,0.6727919503682448
BS09691D,2995.0,M3353,1.0,2,2019-01-04 10:55:16,113.88533007,22.6725504532,24.93786052400437,0.6704833675445879
BS36258D,2995.0,M3353,1.0,1,2019-01-04 10:55:26,113.886217509,22.6730077713,25.042189328592872,0.673288368726027
BS09691D,2995.0,M3353,1.0,2,2019-01-04 10:55:31,113.885798588,22.6727918913,24.99294543871826,0.6719643895064648
BS36258D,2995.0,M3353,1.0,1,2019-01-04 10:55:41,113.886314889,22.6730579532,25.053636257274743,0.6735961327093598
BS09691D,2995.0,M3353,1.0,2,2019-01-04 10:55:44,113.885890938,22.6728394815,25.003801127998145,0.6722562573312282
BS09691D,2995.0,M3353,1.0,2,2019-01-04 10:55:47,113.885921265,22.6728551098,25.007366051955643,0.6723521044556342
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:56:06,113.921147633,22.6877910262,31.324055808866756,0.8421836509859175
BS30452D,77067.0,M3353,1.0,2,2019-01-04 10:56:08,113.918935396,22.6892075135,31.601360209835505,0.8496393021400129
BS30452D,77067.0,M3353,1.0,2,2019-01-04 10:56:14,113.918734113,22.689385297,31.629915252312543,0.8504070376489175
BS34147D,77067.0,M3353,1.0,1,2019-01-04 10:56:18,113.919333542,22.6888856571,31.547086902939974,0.848180101197732
BS34147D,77067.0,M3353,1.0,1,2019-01-04 10:56:19,113.919244718,22.6889558668,31.55907674549191,0.8485024620515356
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:56:21,113.919383001,22.6888465626,31.540410691660146,0.8480006034971561
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:56:23,113.919208137,22.6889847818,31.564014607937597,0.8486352222230774
BS30452D,77067.0,M3353,1.0,2,2019-01-04 10:56:27,113.918510856,22.6895925265,31.66237201712079,0.8512796754979938
BS34147D,77067.0,M3353,1.0,1,2019-01-04 10:56:33,113.918561891,22.689543224,31.65480170285267,0.8510761387992872
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:56:36,113.918662472,22.6894485743,31.64007863039236,0.8506802918823357
BS30452D,77067.0,M3353,1.0,2,2019-01-04 10:56:41,113.918313488,22.6897831905,31.691648421832497,0.8520668056690768
BS34147D,77067.0,M3353,1.0,1,2019-01-04 10:56:48,113.918181396,22.6899170239,31.711750822599686,0.8526072820804009
BS34147D,77067.0,M3353,1.0,1,2019-01-04 10:56:49,113.918108409,22.6899945248,31.723148407337977,0.8529137193944539
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:56:51,113.918458033,22.6896435553,31.670207474298078,0.8514903408720109
BS30452D,77067.0,M3353,1.0,2,2019-01-04 10:56:57,113.917236398,22.691098142,31.87499800002048,0.8569963722011786
BS34147D,77067.0,M3353,1.0,1,2019-01-04 10:57:01,113.917223517,22.6911189184,31.877652320035946,0.8570677366801321
BS34147D,77067.0,M3353,1.0,1,2019-01-04 10:57:03,113.91711271,22.6912976394,31.900485245622804,0.8576816264251501
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:57:03,113.918122975,22.6899790579,31.720873788836887,0.8528525636320732
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:57:06,113.917919632,22.6901971604,31.75281167236803,0.8537112507548756
BS30452D,77067.0,M3353,1.0,2,2019-01-04 10:57:09,113.916815372,22.6918155886,31.965488535016352,0.8594293154192444
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:57:15,113.917212002,22.6911374904,31.880025048857924,0.8571315302525319
BS34147D,77067.0,M3353,1.0,1,2019-01-04 10:57:18,113.916828411,22.6917920268,31.962555422426664,0.859350455277869
BS30452D,77067.0,M3353,1.0,2,2019-01-04 10:57:21,113.916625086,22.6921928314,32.01163742256592,0.8606700819037183
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:57:21,113.916888263,22.6916838758,31.94909206371796,0.8589884772293999
BS34147D,77067.0,M3353,1.0,1,2019-01-04 10:57:31,113.916653969,22.6921310894,32.004183793536214,0.8604696824232796
BS34147D,77067.0,M3353,1.0,1,2019-01-04 10:57:33,113.91662955,22.6921832879,32.01048532941023,0.8606391065400536
BS30452D,75282.0,M3353,1.0,2,2019-01-04 10:57:35,113.916008398,22.6936322212,32.18322517757893,0.8652834181480125
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:57:36,113.916682708,22.6920696558,31.996767383704963,0.8602702836242543
BS49143D,77067.0,M3353,1.0,2,2019-01-04 10:57:37,113.916653165,22.6921328085,32.00439131896481,0.8604752619856514
BS34147D,75287.0,M3353,1.0,1,2019-01-04 10:57:48,113.916224429,22.6930934826,32.119569422645355,0.8635719591842262
BS30452D,75282.0,M3353,1.0,2,2019-01-04 10:57:49,113.915279584,22.6954605542,32.409099679124765,0.8713563166748579
BS49143D,75287.0,M3353,1.0,2,2019-01-04 10:57:51,113.916220453,22.6931033188,32.12073277676734,0.8636032373120593
BS30452D,75282.0,M3353,1.0,2,2019-01-04 10:58:03,113.914578463,22.6973625722,32.62176414316542,0.8770740479882476
BS34147D,75282.0,M3353,1.0,1,2019-01-04 10:58:03,113.915405895,22.6951437664,32.36169487946523,0.8700817835334561
BS49143D,75282.0,M3353,1.0,2,2019-01-04 10:58:06,113.915436985,22.6950657933,32.35248816850423,0.869834250407541
BS49143D,75282.0,M3353,1.0,2,2019-01-04 10:58:07,113.915381757,22.6952043035,32.368842833463475,0.8702739645853624
BS30452D,75282.0,M3353,1.0,2,2019-01-04 10:58:17,113.914226754,22.6992860859,32.83809658392147,0.8828903971192261
BS34147D,75282.0,M3353,1.0,1,2019-01-04 10:58:18,113.914521249,22.6975673527,32.64519434358136,0.8777039961613077
BS49143D,75282.0,M3353,1.0,2,2019-01-04 10:58:21,113.914619967,22.6972257289,32.60602152982169,0.876650789529548
BS30452D,75282.0,M3353,1.0,2,2019-01-04 10:58:31,113.914082682,22.7010508762,33.034096790572484,0.888160090502438
BS34147D,75282.0,M3353,1.0,1,2019-01-04 10:58:33,113.914160695,22.7000268341,32.92041031921797,0.8851034975727975
BS49143D,75282.0,M3353,1.0,2,2019-01-04 10:58:36,113.914210358,22.6994636568,32.85783411223649,0.8834210635105519
BS30452D,75282.0,M3353,1.0,2,2019-01-04 10:58:37,113.914059888,22.701317913,33.06376100308803,0.8889576473371087
BS34147D,75282.0,M3353,1.0,1,2019-01-04 10:58:48,113.91406016,22.7013147264,33.063407014537134,0.8889481299434473
BS49143D,75282.0,M3353,1.0,2,2019-01-04 10:58:51,113.914075791,22.7011316063,33.043064823193475,0.8884012064837462
BS49143D,75282.0,M3353,1.0,2,2019-01-04 10:59:06,113.914074013,22.7011524354,33.0453786576607,0.8884634166129605
BS30452D,75282.0,M3353,1.0,2,2019-01-04 10:59:18,113.914018773,22.7017995677,33.11726640343255,0.8903962022191637
BS34147D,75282.0,M3353,1.0,1,2019-01-04 10:59:18,113.914042968,22.7015161355,33.08578086815022,0.8895496770048328
BS49143D,75282.0,M3353,1.0,2,2019-01-04 10:59:21,113.914060219,22.7013140338,33.06333007692254,0.888946061386248
BS30452D,64546.0,M3353,1.0,2,2019-01-04 10:59:28,113.913965252,22.7025510382,33.20068434360556,0.8926389905043494
BS34147D,64546.0,M3353,1.0,1,2019-01-04 10:59:28,113.91398222,22.7023324179,33.17641166889328,0.891986391430554
BS34147D,64546.0,M3353,1.0,1,2019-01-04 10:59:33,113.913954363,22.7026913368,33.2162612232939,0.8930577930210778
BS49143D,64546.0,M3353,1.0,2,2019-01-04 10:59:33,113.913982292,22.7023315009,33.17630985136611,0.8919836539479852
BS49143D,64546.0,M3353,1.0,2,2019-01-04 10:59:36,113.913966896,22.7025298546,33.19833240097381,0.8925757557928357
BS34147D,64546.0,M3353,1.0,1,2019-01-04 10:59:48,113.913929347,22.7030136444,33.312545619639465,0.8956465109362186
BS30452D,64546.0,M3353,1.0,2,2019-01-04 10:59:51,113.913910973,22.7032503752,33.28626219286487,0.8949398504559629
BS49143D,64546.0,M3353,1.0,2,2019-01-04 10:59:51,113.913939582,22.7028817783,33.237405302011666,0.8936262761549325
BS34147D,64546.0,M3353,1.0,1,2019-01-04 11:00:03,113.913903675,22.7033235326,33.28646705903105,0.8949453585209737
BS34147D,64546.0,M3353,1.0,1,2019-01-04 11:00:04,113.913896984,22.703378896,33.29263641837959,0.8951112289182205
BS30452D,64546.0,M3353,1.0,2,2019-01-04 11:00:05,113.913859302,22.7036906463,33.35190348373321,0.8967046928613094
BS49143D,64546.0,M3353,1.0,2,2019-01-04 11:00:06,113.913912855,22.7032261184,33.28895533883269,0.8950122588157762
BS49143D,64546.0,M3353,1.0,2,2019-01-04 11:00:16,113.913897753,22.7033725338,33.29192745261851,0.8950921675496438
BS34147D,64546.0,M3353,1.0,1,2019-01-04 11:00:18,113.913513223,22.7048622891,33.46255887009075,0.8996797915475234
BS30452D,64546.0,M3353,1.0,2,2019-01-04 11:00:19,113.913283202,22.7052931501,33.51584204082637,0.9011123715282272
BS49143D,64546.0,M3353,1.0,2,2019-01-04 11:00:21,113.913859624,22.7036879817,33.35220041011771,0.896712676072299
BS30452D,64175.0,M3353,1.0,2,2019-01-04 11:00:32,113.911900075,22.7067611482,33.73348025656245,0.906963827937355
BS34147D,64175.0,M3353,1.0,1,2019-01-04 11:00:33,113.912162761,22.7065695549,33.699118391639594,0.9060399692572404
BS49143D,64546.0,M3353,1.0,2,2019-01-04 11:00:36,113.913181709,22.7054519353,33.53628572361699,0.9016620237034518
